Species, Labelling Source, Sample Name, Labelling %,m0,m1,m2,m3,m4,m5,m6,
deoxyribose, ,U-13C Glc t08 2,0.004897108866246491, 0.997615308203, -0.0058452692898, 0.000910065425301, 0.000918937459485, 0.00111838310223, 0.00551800375048, -0.000235428650519, 
deoxyribose, ,U-13C Glc t08 3,0.0054004245736859625, 0.997419142724, -0.00641210815819, 0.00078139088604, 0.00106016354757, 0.00158212460929, 0.00567283359978, -0.000103547208422, 
deoxyribose, ,U-13C Glc t24 1,0.11111443684673707, 0.847513800691, -0.00159927453168, 0.0167982798325, 0.0109568220409, 0.0228589257801, 0.110445510419, -0.00697406423148, 
deoxyribose, ,U-13C Glc t24 2,0.11158498967336523, 0.845808098062, -0.00123281107111, 0.0177425730364, 0.0116275477133, 0.0234137045835, 0.10912518449, -0.00648429681415, 
deoxyribose, ,U-13C Glc t24 3,0.11129536176587818, 0.847535021025, -0.00255241168165, 0.0170459378111, 0.0120125188045, 0.0228437401206, 0.109870973763, -0.00675577984287, 
ribose, ,1-2-13C Glc t01 1,0.006145160987478786, 0.990133312342, -0.00238757587555, 0.00289804660853, 0.00121329787804, 0.00323143955156, 0.0125720802322, -0.00766060073636, 
ribose, ,1-2-13C Glc t01 2,0.0002385866081635798, 1.00339539226, -0.00686893987887, 0.000822007260799, 0.00188196639399, 0.000453528413468, 0.00269984116143, -0.00238379560612, 
ribose, ,1-2-13C Glc t01 3,0.0005285510945925389, 1.00135257983, -0.00455165761027, 0.00189950648458, 0.000159813668883, 0.00145882773349, 0.000476380087805, -0.000795450195158, 
ribose, ,1-2-13C Glc t02 1,0.00354318949745838, 0.990135429038, -0.000570344556403, 0.00663524220673, 0.00233349784174, 0.00384932865224, -0.000460108087547, -0.00192304509479, 
ribose, ,1-2-13C Glc t02 2,0.002349361983559772, 0.993336620392, -0.00179515675508, 0.00693288487225, 0.000413459106467, 0.00312131131785, -0.000354649923586, -0.00165446901016, 
ribose, ,1-2-13C Glc t02 3,0.003869420894588074, 0.988349486692, 0.00307255477669, 0.00281803525454, 0.00313035160275, 0.00598597316571, -0.00131136156044, -0.00204503993119, 
ribose, ,1-2-13C Glc t04 1,0.01015123874990986, 0.970232885099, 0.00548767281606, 0.0161442463868, 0.00165855934702, 0.0102829036616, 0.000138421914634, -0.00394468922514, 
ribose, ,1-2-13C Glc t04 2,0.019707100311206663, 0.948161094623, 0.0102801742346, 0.0282046320374, 0.0042214703962, 0.00788120582761, 0.000144608226701, 0.00110681465421, 
ribose, ,1-2-13C Glc t04 3,0.009816809707546342, 0.979292315569, -0.000899441340387, 0.012987750834, 0.00148561416593, 0.00611060678375, 0.00121339564317, -0.000190241655165, 
ribose, ,1-2-13C Glc t08 1,0.044320908868910804, 0.883611359262, 0.0260105457156, 0.0527840240543, 0.0179773312611, 0.0185129236938, 0.000259725246048, 0.000844090766764, 
ribose, ,1-2-13C Glc t08 2,0.04383193770486156, 0.87887879406, 0.0300664586991, 0.0617269593918, 0.00963081133599, 0.0175858296992, 0.00243138494489, -0.000320238130415, 
ribose, ,1-2-13C Glc t08 3,0.0447359687576991, 0.876912642632, 0.0354299340597, 0.0502358724506, 0.0187758401377, 0.01711097253, 0.00146570608558, 6.90321040579e-05, 
ribose, ,1-2-13C Glc t24 1,0.11759961448741768, 0.663818921307, 0.106061021234, 0.142119947311, 0.0399015581119, 0.0452231887595, 0.00255283796133, 0.000322525314501, 
ribose, ,1-2-13C Glc t24 2,0.10834117140486221, 0.689620814799, 0.0929706692496, 0.139052122318, 0.03647388661, 0.039694416979, 0.00235575347065, -0.000167663425883, 
ribose, ,1-2-13C Glc t24 3,0.10791998971533652, 0.693326917287, 0.0912615963617, 0.132855354803, 0.0412702313277, 0.0385266452143, 0.00392517255326, -0.00116591754699, 
ribose, ,7D Glc t01 1,-0.006820288596988151, 1.01420768469, -0.000208493482135, -0.002720095138, -0.000553893133131, -0.0206584738184, 0.0105770984632, -0.000643827577782, 
ribose, ,7D Glc t01 2,-0.001791274990517824, 1.00901101216, -0.00921595945075, 0.00182860994678, -0.00285339891061, 0.000736319713081, 0.00253449175975, -0.00204107521753, 
ribose, ,7D Glc t01 3,-0.00024849940653912187, 1.00575261333, -0.0111028484588, 0.00470029632041, 0.000802892921257, -0.000521517758664, 0.00232273025433, -0.00195416660367, 
ribose, ,7D Glc t02 1,0.005020820291054346, 0.988667315068, -0.00222379485492, 0.00890204793318, -0.00124982757662, 0.00727260733173, 0.00258623845252, -0.00395458635413, 
ribose, ,7D Glc t02 2,0.0006598473520388153, 1.00279365418, -0.00565721492054, -0.00395170548777, 0.00592539811246, 0.00279984939863, -4.00579349519e-06, -0.00190597549269, 
ribose, ,7D Glc t02 3,0.0042566272113091375, 0.988182760638, 0.00294551906088, 0.00667009922672, -0.00573776582904, 0.00879885750899, 0.00357126316034, -0.00443073376617, 
ribose, ,7D Glc t04 1,0.028343165255958817, 0.93983787087, 0.0168019059863, 0.0159416427492, 0.0061440477743, 0.00770878311257, 0.00928797276715, 0.00427777674036, 
ribose, ,7D Glc t04 2,0.01158082970421264, 0.97212345258, -0.00071842999806, 0.0133782650718, 0.0120998704753, 0.00323808543553, 0.00507761370182, -0.00519885726625, 
ribose, ,7D Glc t04 3,0.02313196988326831, 0.968098814184, -0.000484311307874, 0.000726475965745, 0.00969097432981, 0.0109220447192, 0.00121393584318, 0.00983206626563, 
ribose, ,7D Glc t08 1,0.0576935164671519, 0.879871716914, 0.0229312162213, 0.0317577798589, 0.0292853174695, 0.0166900328207, 0.0116853811236, 0.00777855559237, 
ribose, ,7D Glc t08 2,0.056760447818194226, 0.871047264639, 0.0286906668218, 0.0442799764352, 0.0203230458113, 0.0192908476927, 0.0130296525908, 0.00333854600977, 
ribose, ,7D Glc t08 3,0.05493464160904971, 0.87747540587, 0.029061053892, 0.0344436977313, 0.0236835240929, 0.0184380828443, 0.0145329167716, 0.00236531879759, 
ribose, ,7D Glc t24 1,0.13328761235636485, 0.684098819374, 0.0729983102611, 0.109721486839, 0.0594118838339, 0.0445709111007, 0.0244264372522, 0.00477215133882, 
ribose, ,7D Glc t24 2,0.12353421685859922, 0.707919133312, 0.0674352585654, 0.0995208389163, 0.0577223935971, 0.0398113331126, 0.0232304034691, 0.0043606390277, 
ribose, ,7D Glc t24 3,0.11729148869676169, 0.719148688006, 0.0652198960804, 0.0985961444743, 0.0554230288707, 0.03629976428, 0.0220062663132, 0.00330621197555, 
ribose, ,D2O t01 1,-0.0016821938880694001, 1.00485968292, -0.00268820535639, -0.000541036741044, -0.00166906808424, 0.000139773076266, 0.00126789763147, -0.00136904344994, 
ribose, ,D2O t01 2,-0.0016696708002364013, 1.00612808597, -0.00516738930036, 0.00164688156747, -0.00362389574768, 0.0004761792375, 0.00241825800064, -0.00187811972436, 
ribose, ,D2O t01 3,0.0009733008812380918, 1.00346955825, -0.00243299583976, -0.00478536674789, 0.00143840725057, -0.000444095133881, 0.00122225990817, 0.00153223231099, 
ribose, ,D2O t02 1,0.0007932529020756285, 0.993266148391, 0.0049766999912, 0.00282800116687, -0.000372254979949, 0.000199540653374, 0.00016577125225, -0.00106390647457, 
ribose, ,D2O t02 2,0.0009118707657149642, 0.992828804474, 0.0043251309505, 0.00477822793984, -0.000503446904744, -0.00136903924135, 0.00106580124951, -0.0011254784673, 
ribose, ,D2O t02 3,-0.0009338265747547378, 1.00192017021, -0.00169584765887, 0.00131051236493, -0.000961619853286, -0.00049598579691, 0.00119595817763, -0.00127318744336, 
ribose, ,D2O t04 1,0.001372512097328742, 0.989414937408, 0.0107093306043, -0.000541785238851, 0.000255412411433, 0.00182712147448, -0.000524689279168, -0.00114032737984, 
ribose, ,D2O t04 2,-0.0015673417448079866, 0.995041574646, 0.0108179300089, -0.00330494982843, 0.00170306621824, -0.0012121600517, -0.0044001266916, 0.00135466569819, 
ribose, ,D2O t04 3,0.0010074550609701926, 0.985966193722, 0.0110807003273, 0.00823049923691, -0.00245121885323, 0.00126931886929, -0.00535237246025, 0.00125687915808, 
ribose, ,D2O t08 1,0.010730757697261681, 0.947523947411, 0.0447310117494, 0.0034156709263, 0.0045541315506, -0.000377362983836, 0.000246358217026, -9.37568699942e-05, 
ribose, ,D2O t08 2,0.009875350382021506, 0.947804440837, 0.0424996580416, 0.00922250490578, 0.000872181291001, 0.000399888215986, 0.00111662255055, -0.00191529584179, 
ribose, ,D2O t08 3,0.008926084578796527, 0.957454643587, 0.0345163996065, 0.00349614303777, 0.00276270589964, 0.00194004833694, 0.00298084644565, -0.00315078691404, 
ribose, ,D2O t24 1,0.024559691362998928, 0.865397817197, 0.118749322999, 0.0149928787727, 0.00136788501472, 0.000240588866462, 0.00195198577193, -0.00270047862276, 
ribose, ,D2O t24 2,0.027483046994827842, 0.855576815584, 0.125085510032, 0.0169194676744, 0.00384561270754, -0.0018576418656, 0.000713849280048, -0.00028361341201, 
ribose, ,D2O t24 3,0.029016827275084613, 0.853808664729, 0.122830715835, 0.017979995782, 0.00622987918494, -0.00108128660808, 0.000446421336908, -0.000214390259181, 
ribose, ,U-13C Glc t01 1,0.0046402349211127755, 0.992649192935, 0.000175805046549, 0.00140011313346, 0.000406996180106, 0.00217329127426, 0.00421638400542, -0.0010217825752, 
ribose, ,U-13C Glc t01 2,0.0025641775808026143, 0.999139587685, -0.00368503447884, -0.000914145356658, 0.00306415745412, 0.000393315923536, 0.00188005801428, 0.000122060758178, 
ribose, ,U-13C Glc t01 3,0.0019492131102567649, 1.00155456578, -0.0118032528666, 0.0064294027937, 0.00128880867606, 0.0028523405167, 0.00270487278125, -0.00302673767675, 
ribose, ,U-13C Glc t02 1,0.010460901810247595, 0.990126341174, -0.0030773085738, -0.00394143051368, 0.00174193131255, 0.00453433872313, 0.0133343356337, -0.00271820775602, 
ribose, ,U-13C Glc t02 2,0.00800911087648091, 0.991377260595, -0.00630204096712, 0.00449991155633, 0.0016864870852, 0.00304085053486, 0.00605116745555, -0.000353636259911, 
ribose, ,U-13C Glc t02 3,0.02604875456467437, 0.962568742054, -0.00374035130112, 0.00821306362285, 0.0066115993422, 0.00696830728727, 0.0203731096993, -0.000994470704754, 
ribose, ,U-13C Glc t04 1,0.01050402034804871, 0.985272797299, -0.0034054941207, 0.00626832481546, 0.00643265291371, -0.0252626844573, 0.0485206756331, -0.0178262720832, 
ribose, ,U-13C Glc t04 2,0.02924952668029665, 0.958218815101, 0.00261997326348, 0.00258206513513, 0.0036178995632, 0.00814534572846, 0.0246174323066, 0.000198468901936, 
ribose, ,U-13C Glc t04 3,0.03049549664430856, 0.961651108819, -0.00669195286789, 0.00446342569952, 0.00746485285626, 0.00612575475015, 0.0280803606907, -0.00109354994801, 
ribose, ,U-13C Glc t08 1,0.0917510635844142, 0.868748909417, 0.00265862389538, 0.0125086480199, 0.0128461670117, 0.0256020057775, 0.0839299378423, -0.00629429196425, 
ribose, ,U-13C Glc t08 2,0.1015919871479094, 0.855419529613, -0.00178703763726, 0.0185588159838, 0.0165930782162, 0.0248005950483, 0.0932503989426, -0.00683538016625, 
ribose, ,U-13C Glc t08 3,0.10171109323698804, 0.854454772954, 0.00402539758562, 0.0134687130517, 0.0141235323549, 0.022555008909, 0.101522347839, -0.0101497726937, 
ribose, ,U-13C Glc t24 1,0.29287243613345626, 0.587986879377, 0.0085372955681, 0.0361594992456, 0.0379483784642, 0.0681324248156, 0.277409647089, -0.0161741245597, 
ribose, ,U-13C Glc t24 2,0.27629332325524864, 0.611368720954, 0.00569458194007, 0.0395379085418, 0.0331913439057, 0.0644188491114, 0.25899146094, -0.0132028653925, 
ribose, ,U-13C Glc t24 3,0.299465956231392, 0.580987105786, 0.00321666458943, 0.0416292618416, 0.0359062666284, 0.0708921494614, 0.285178158774, -0.0178096070805, 
